Time iter	q1	qdot1	qddot1	q2	qdot2	qddot2	
3630	-0.4160104184905192	-10.353014619168944	304.5481921712367	0.07935443268343287	3.7002144540862902	-73.24627931706432	
3631	-0.42620921463557604	-10.044970868877027	311.5609200469926	0.0830173343727183	3.625727872955734	-75.73200015760276	
3632	-0.43609651611987016	-9.73001431377853	318.3743359272722	0.08660451991220748	3.5487795335469476	-78.16998289378714	
3633	-0.4456655110922569	-9.408346598837543	324.98375973998986	0.09011355187134049	3.4694179988969496	-80.55857432858488	
3634	-0.45490959165030453	-9.080173983702242	331.3846418328194	0.09354204220053212	3.387693469625522	-82.89615236918105	
3635	-0.463822358388903	-8.745707210728384	337.572566095969	0.09688765385289763	3.30365775228242	-85.18112712629777	
3636	-0.47239762481535763	-8.405161369922844	343.54325299951154	0.10014810237378144	3.21736422660541	-87.41194199329226	
3637	-0.48062942162793265	-8.058755760893666	349.2925625432633	0.10332115745701043	3.1288678117097493	-89.58707470425412	
3638	-0.4885120008548946	-7.706713751894891	354.8164971175597	0.10640464446681348	3.0382249312304874	-91.7050383703634	
3639	-0.4960398398511955	-7.349262636056641	360.1112042722319	0.10939644592437156	2.945493477439618	-93.7643824938852	
3640	-0.5032076451500277	-6.986633484892904	365.17297939240717	0.11229450295798428	2.8507327743608486	-95.76369395902898	
3641	-0.510010356166575	-6.619060999181125	369.9982682792936	0.11509681671586237	2.7540035399054403	-97.70159799902575	
3642	-0.5164431487513796	-6.246783357309775	374.58366963368144	0.1178014497405795	2.6553678470532156	-99.5767591387828	
3643	-0.5225014385908435	-5.870042061191623	378.9259374411673	0.12040652730424038	2.55488908410349	-101.38788211245503	
3644	-0.5281808844524769	-5.489081779842274	383.02198325664193	0.12291023870344854	2.4526319140213317	-103.13371275528829	
3645	-0.5334773912726117	-5.104150190725178	386.8688783870067	0.1253108385131815	2.3486622329051636	-104.81303886915488	
3646	-0.5383871130843988	-4.715497818965699	390.46385597049124	0.12760664779870842	2.243047127602335	-106.42469106115405	
3647	-0.5429064557840071	-4.323377874538592	393.8043129507476	0.12979605528471158	2.135854832499857	-107.96754355473679	
3648	-0.5470320797330531	-3.9280460875344447	396.88781194489144	0.13187751848080084	2.0271546855180995	-109.44051497273243	
3649	-0.550760902195394	-3.529760541612137	399.7120830036547	0.13384956476263835	1.917017083335759	-110.84256909182633	
3650	-0.5540900996065212	-3.1287815057456276	402.27502526266886	0.13571079240791897	1.8055134358749674	-112.17271556787267	
3651	-0.557017109673908	-2.72537126437458	404.5747084836512	0.1374598715864814	1.6927161200759218	-113.43001063158839	
3652	-0.5595396333067669	-2.319793946069555	406.6093744842215	0.13909554530385454	1.5786984329909077	-114.61355775412622	
3653	-0.561655636373788	-1.912315350823475	408.3774384556231	0.14061663029757349	1.4635345442280632	-115.72250828207301	
3654	-0.5633633512875428	-1.503202776082252	409.8774901668423	0.1420220178856305	1.3472994477756879	-116.75606204141171	
3655	-0.5646612784143472	-1.0927248416281699	411.10829505499487	0.143310674766457	1.230068913238346	-117.7134679100197	
3656	-0.5655481873084953	-0.6811513134306172	412.0687952004134	0.14448164376986436	1.1119194365164193	-118.59402435831281	
3657	-0.5660231177698883	-0.26875292657960737	412.75811018602803	0.14553404455840271	0.9929281899611748	-119.3970799576188	
3658	-0.5660853807241993	0.14419879258186769	413.17553784039336	0.14646707427862998	0.8731729720377693	-120.1220338559653	
3659	-0.565734558924832	0.5574317050100337	413.3205548638199	0.14728000816181494	0.7527321565289841	-120.76833622087591	
3660	-0.5649705074760467	0.9706732380796905	413.1928173366682	0.14797220007363193	0.6316846413128044	-121.33548864891328	
3661	-0.563793354176745	1.3836505651530735	412.7921611100388	0.1485430830124378	0.5101097967472855	-121.823044541607	
3662	-0.5622034996845238	1.7960907854800185	412.1186020778063	0.14899216955575498	0.3880874136964173	-122.23060944754627	
3663	-0.5602016174997257	2.2077211043109646	411.1723363302342	0.14931905225461914	0.26569765123097266	-122.55784137035695	
3664	-0.5577886537693333	2.618269013104108	409.95374018871354	0.14952340397548292	0.14302098403859123	-122.80445104228184	
3665	-0.5549658269106706	3.0274624697077464	408.46337012142436	0.14960497818940288	0.020138149577537262	-122.97020216326395	
3666	-0.5517346270549991	3.435030078398873	406.70196254015866	0.14956360920827008	-0.10286990499119462	-123.05491160520423	
3667	-0.5480968153112081	3.840701269659004	404.67043347798233	0.14939921236788042	-0.22592207605860215	-123.05844958136397	
3668	-0.5440544228499253	4.24420647956831	402.3698781481461	0.14911178415767537	-0.34893715697422545	-122.98073978064652	
3669	-0.5396097498084846	4.645277328699269	399.8015703842236	0.14870140229701861	-0.47183389156940686	-122.82175946673733	
3670	-0.5347653640173154	5.043646800391209	396.9669619617218	0.14816822575791	-0.5945310277620237	-122.58153954192933	
3671	-0.5295240995484273	5.439049418287585	393.8676818018482	0.1475124947340721	-0.7169473712073775	-122.26016457561224	
3672	-0.5238890550867898	5.831221423017978	390.50553505724076	0.14673453055638225	-0.8390018389598611	-121.8577727973488	
3673	-0.5178635921255188	6.21990094790749	386.882502080868	0.14583473555465537	-0.9606135131099743	-121.3745560544981	
3674	-0.5114513329859017	6.604828193596543	383.00073727796234	0.14481359286582143	-1.0817016943612656	-120.81075973444037	
3675	-0.5046561586634101	6.985745601454866	378.8625678423219	0.14367166618857463	-1.2021859555117564	-120.16668265132523	
3676	-0.4974822065009601	7.362398025674034	374.4704923770803	0.14240959948460719	-1.3219861948044533	-119.44267689748247	
3677	-0.48993386769080394	7.734532903923781	369.8271794013532	0.14102811662657722	-1.4410226891116118	-118.63914765951465	
3678	-0.48201578460654165	8.101900426458032	364.9354657429956	0.13952802099299377	-1.5592161469174797	-117.75655299915331	
3679	-0.47373284796686255	8.46425370355765	359.79835481907753	0.1379101950102386	-1.6764877610643485	-116.79540359900454	
3680	-0.4650901938327344	8.821348931197772	354.419014804567	0.13617559964197865	-1.7927592612268777	-115.75626247333389	
3681	-0.45609320043987145	9.17294555482885	348.80077669083585	0.13432527382625847	-1.9079529660798022	-114.63974464403009	
3682	-0.4467474848684229	9.518806431161359	342.94713223447445	0.13236033386059673	-2.021991835124286	-113.44651678191634	
3683	-0.43705889955193167	9.858697987845707	336.8617317986093	0.13028197273544503	-2.1347995201384067	-112.17729681367216	
3684	-0.4270335286277227	10.192390380939933	330.54838208713255	0.12809145941640238	-2.246300416217445	-110.83285349450695	
3685	-0.41667768413098555	10.519657650059186	324.0110437737985	0.12579013807561248	-2.356419712369918	-109.41400594692924	
3686	-0.4059979020349215	10.840277871102439	317.2538290274805	0.1233794272728052	-2.4650834416355383	-107.92162316581532	
3687	-0.39500093813942994	11.154033306453453	310.2809989352087	0.1208608190864762	-2.5722185306915684	-106.35662349009043	
3688	-0.38369376381091036	11.460710552554472	303.0969608244399	0.11823587819573408	-2.677752848914362	-104.71997404138284	
3689	-0.3720835615758566	11.7601006847528	295.7062654863607	0.1155062409133756	-2.781615256863195	-103.01269012992302	
3690	-0.36017772057102004	12.051999399322217	288.11360430205264	0.11267361417078293	-2.8837356541538526	-101.23583462809836	
3691	-0.34798383185301496	12.336207152562805	280.3238062729836	0.10973977445526976	-2.9840450266897895	-99.39051731202538	
3692	-0.3355096835703343	12.612529296884729	272.34183495817194	0.10670656670053377	-3.0824754932191354	-97.47789417159535	
3693	-0.32276325600083905	12.880776213783356	264.17278531951155	0.10357590313090619	-3.1789603511861397	-95.49916668928843	
3694	-0.3097527164578742	13.140763443615118	255.8218804776908	0.10034976206011857	-3.273434121846179	-93.45558108840844	
3695	-0.2964864140682557	13.39231181208547	247.29446838030003	0.09703018664533927	-3.3658325946138428	-91.34842755098049	
3696	-0.28297287442545843	13.635247553362492	238.59601838465892	0.09361928359726071	-3.4560928706141394	-89.17903940600667	
3697	-0.2692207941214229	13.86940242973169	229.73211775726472	0.09011922184704979	-3.5441534054073203	-86.94879228842305	
3698	-0.2552390351604794	14.094613847709953	220.70846809232125	0.08653223117100171	-3.629954050858376	-84.65910326940352	
3699	-0.24103661925897124	14.310724970538683	211.53088165136177	0.08286060077376707	-3.713436096122769	-82.31142995848325	
3700	-0.22662272203423567	14.517584826978553	202.20527762657866	0.07910667783104977	-3.7945423077205445	-79.90726957811667	
3701	-0.2120066670866793	14.715048416330712	192.73767833014685	0.07527286599270108	-3.8732169686715214	-77.44815801122851	
3702	-0.19719791997875746	14.902976809611692	183.13420531200333	0.07136162384716199	-3.9494059166648796	-74.93566882237288	
3703	-0.18220608211473863	15.081237246811583	173.40107540838673	0.06737546334823258	-4.023056581237051	-72.37141225312438	
3704	-0.16704088452520513	15.249703230167821	163.54459672415751	0.06331694820517274	-4.094118019932469	-69.7570341923277	
3705	-0.15171218156030644	15.408254613389339	153.57116455098463	0.05918869223716385	-4.162540953422372	-67.09421512188406	
3706	-0.1362299444958463	15.55677768676845	143.48725722429577	0.05499335769318535	-4.22827779955753	-64.38466903873244	
3707	-0.1206042550563456	15.695165258120545	133.29943192166104	0.05073365353838396	-4.291282706331429	-61.630142353717446	
3708	-0.10484529885928197	15.823316729494357	123.01432040526927	0.04641233370803652	-4.3515115837311615	-58.83241276804312	
3709	-0.0889633587847625	15.94113816959834	112.63862471131529	0.042032195330229734	-4.408922134453982	-55.99328812807551	
3710	-0.07296880827493929	16.048542381891348	102.17911278896679	0.03759607691840176	-4.463473883468212	-53.11460525915709	
3711	-0.05687210456752809	16.145448968288733	91.64261409188494	0.03310685653491155	-4.515128206397916	-50.198228779249625	
3712	-0.04068378186783726	16.231784388437887	81.0360151252677	0.02856744992682211	-4.563848356711547	-47.24604989314447	
3713	-0.024414444463759382	16.307482014519984	70.36625495089436	0.023980808635103174	-4.609599491695513	-44.259985168012896	
3714	-0.008074759788219178	16.372482181537602	59.640320653561226	0.01934991807847746	-4.652348697194409	-41.24197529108868	
3715	0.008324548566389424	16.42673223305108	48.865242771675845	0.014677795613152604	-4.6920650111004525	-38.193983810315515	
3716	0.024772707877208835	16.470186562329108	38.04809069491937	0.009967488569697813	-4.7287194455754875	-35.11799585873257	
3717	0.041258903358764525	16.502806648882284	27.19596803210446	0.005222072268340603	-4.762285007989706	-32.01601686344904	
3718	0.05777228526502183	16.52456109035125	16.31600795217268	0.0004446480139743373	-4.7927367205621145	-28.8900712400473	
3719	0.07430197602099492	16.53542562972417	5.415368501526007	-0.00436165892781808	-4.820051638688582	-25.742201073264308	
3720	0.0908370773792261	16.53538317786137	-5.498772099326745	-0.009193701372405359	-4.844208867944181	-22.574464784788713	
3721	0.10736667759643337	16.524423831307892	-16.419220176882952	-0.01404831227408188	-4.865189579747375	-19.38893578907188	
3722	0.12387985862560587	16.502544885377908	-27.33877134021873	-0.018922306799030807	-4.882977025674506	-16.187701138006325	
3723	0.14036570331881298	16.46975084249814	-38.25021522773601	-0.023812484411921152	-4.897556550413888	-12.97286015537363	
3724	0.1568133026359812	16.426053415800414	-49.14634026246345	-0.028715630974773608	-4.908915603349714	-9.746523061923437	
3725	0.1732117628548844	16.37147152795662	-60.019938412333765	-0.0336285208567205	-4.917043748766897	-6.510809592046659	
3726	0.18955021277758868	16.30603130525251	-70.86380995251008	-0.038547919053276807	-4.921932674668831	-3.2678476028555505	
3727	0.20581781092859003	16.22976606689999	-81.67076822654498	-0.043470583313731694	-4.923576200200982	-0.019771676667857875	
3728	0.22200375273988504	16.142716309590508	-92.43364440324024	-0.048393266275263316	-4.921970281674163	3.231278282226448	
3729	0.2380972777182186	16.044929687295493	-103.14529222610307	-0.05331271760237386	-4.917113017182218	6.483158455609139	
3730	0.25408767658976034	15.936460986322816	-113.79859275222344	-0.058225686130237375	-4.909004649809787	9.733722523226676	
3731	0.2699642984174723	15.81737209564141	-124.38645907736338	-0.06312892201054845	-4.897647569426758	12.980823077631728	
3732	0.2857165576864427	15.687731972489345	-134.90184104433925	-0.06801917885845751	-4.883046313066928	16.222313041030198	
3733	0.3013339413524799	15.547616603283737	-145.33772993131913	-0.07289321589917595	-4.865207563889329	19.45604708319372	
3734	0.31680601584927787	15.3971089598541	-155.68716311699163	-0.0777478001128337	-4.8441401487216265	22.67988303952551	
3735	0.332122434049491	15.236298951023716	-165.94322871966315	-0.08257970837617143	-4.819855034185901	25.891683328319026	
3736	0.3472729421750772	15.06528336956675	-176.09907020707533	-0.08738572959965024	-4.792365321408094	29.089316366277437	
3737	0.3622473866523037	14.884165834571869	-186.14789097386878	-0.09216266685856402	-4.761686239313312	32.270657981380324	
3738	0.37703572090683707	14.693056729246377	-196.08295888346544	-0.09690733951674152	-4.727835136510137	35.433592822122485	
3739	0.3916280120943768	14.492073134197694	-205.8976107718173	-0.10161658534142946	-4.690831471767996	38.576015762230654	
3740	0.40601444776233087	14.281338756232035	-215.58525690956745	-0.10628726260795222	-4.650696803092622	41.695833299900904	
3741	0.42018534243807065	14.060983852713393	-225.1393854196736	-0.11091625219274909	-4.607454775405515	44.79096495063979	
3742	0.4341311441393494	13.831145151528537	-234.55356664801246	-0.11550045965339663	-4.561131106834286	47.85934463277324	
3743	0.44784244080251434	13.591965766706966	-243.82145748325172	-0.12003681729423102	-4.511753573621663	50.89892204471776	
3744	0.46130996662419427	13.343595109747584	-252.93680562380771	-0.12452228621619327	-4.459351993661847	53.90766403308801	
3745	0.47452460831219484	13.086188796706669	-261.8934537886559	-0.1289538583495294	-4.4039582086738776	56.883555950711894	
3746	0.48747741124139377	12.819908551104666	-270.6853438691669	-0.13332855846798847	-4.345606065022488	59.82460300369389	
3747	0.5001595855104838	12.544922102712068	-279.3065210193946	-0.13764344618317073	-4.2843313931979194	62.72883158656679	
3748	0.5125625118954742	12.261403082277502	-287.75113768172474	-0.1418956179176919	-4.220171985966996	65.5942906046962	
3749	0.5246777476959265	11.969530912263801	-296.01345754551204	-0.14608220885584108	-4.1531675752086885	68.41905278300963	
3750	0.5364970324699659	11.669490693660519	-304.0878594358754	-0.15020039487042391	-4.083359807448257	71.20121596019885	
3751	0.5480122936541824	11.361473088944145	-311.96884112981047	-0.1542473944244969	-4.010792218104945	73.93890436752102	
3752	0.5592156520646026	11.045674201259699	-319.6510230975473	-0.15822047044671483	-3.9355102044690446	76.63026989133634	
3753	0.5700994272749963	10.722295449900093	-327.12915216602704	-0.16211693217902876	-3.8575609974250287	79.27349331854118	
3754	0.580656142868852	10.391543442162058	-334.39810510248896	-0.16593413699548895	-3.7769936319382738	81.86678556404624	
3755	0.5908785315614393	10.053629841659966	-341.45289211542007	-0.16966949219092667	-3.6938589163237308	84.40838887949046	
3756	0.6007595401884589	9.70877123318123	-348.2886602706806	-0.1733204567383053	-3.6082094003157255	86.89657804236178	
